video_id,duration,fps,total_frames,width,height,url,annotation_record_id,num_segments
ibHRKaD5MbM,13.816,30.0,411,640,480,https://www.youtube.com/watch?v=ibHRKaD5MbM,20241,1
pg-DMwEM3K4,48.322,29.97002997002997,1446,960,720,https://www.youtube.com/watch?v=pg-DMwEM3K4,20246,1
g2uL6H3fP1c,195.629,25.0,4889,1920,1080,https://www.youtube.com/watch?v=g2uL6H3fP1c,20247,1
JQf_oSGY8q4,198.298,30.0,5949,640,480,https://www.youtube.com/watch?v=JQf_oSGY8q4,20258,1
5_UEjPqtnE0,71.007,16.0,1134,192,144,https://www.youtube.com/watch?v=5_UEjPqtnE0,20259,1
cufmgoo7E_k,62.23,24.0,1491,640,360,https://www.youtube.com/watch?v=cufmgoo7E_k,20261,1
ap2XL5wma4c,100.636,29.97002997002997,3013,1280,720,https://www.youtube.com/watch?v=ap2XL5wma4c,20280,2
qwdavExYM_Y,179.514,29.97002997002997,5378,640,480,https://www.youtube.com/watch?v=qwdavExYM_Y,20284,1
MSiXlMKPGKs,234.011,25.0,5848,640,360,https://www.youtube.com/watch?v=MSiXlMKPGKs,20286,6
548xC74c6MQ,14.374,30.068849234227905,428,1280,720,https://www.youtube.com/watch?v=548xC74c6MQ,20296,1
EeUkryzfwYk,139.669,29.97714457667314,4184,854,480,https://www.youtube.com/watch?v=EeUkryzfwYk,20300,1
gvhjtFg8A-c,104.444,29.97002997002997,3126,1920,1080,https://www.youtube.com/watch?v=gvhjtFg8A-c,20302,1
hOcP06xuKFg,39.103,24.0,936,544,360,https://www.youtube.com/watch?v=hOcP06xuKFg,20309,1
qZvP5BvVbcg,227.045,29.97008718330521,6803,1280,720,https://www.youtube.com/watch?v=qZvP5BvVbcg,20316,1
IvkpOoeCM3A,157.827,29.97002997002997,4726,1440,1080,https://www.youtube.com/watch?v=IvkpOoeCM3A,20317,6
jcX2QAiqP9U,26.076,29.97002997002997,781,640,278,https://www.youtube.com/watch?v=jcX2QAiqP9U,20323,1
qAXE_vqt56g,25.589,29.97002997002997,764,720,480,https://www.youtube.com/watch?v=qAXE_vqt56g,20325,1
-gZjpAPEhR4,68.128,59.94005994005994,4080,1280,720,https://www.youtube.com/watch?v=-gZjpAPEhR4,20326,1
fvUQQF5S4Dg,107.648,29.97002997002997,3224,640,480,https://www.youtube.com/watch?v=fvUQQF5S4Dg,20327,1
-DphPPTybSY,158.384,25.0,3958,320,240,https://www.youtube.com/watch?v=-DphPPTybSY,20329,1
r5cjo7N6IEY,38.894,25.0,969,640,480,https://www.youtube.com/watch?v=r5cjo7N6IEY,20347,1
CV9n0jgThLY,58.05,30.0,1740,640,480,https://www.youtube.com/watch?v=CV9n0jgThLY,20354,2
QKIkAfzncFc,55.287,30.0,1656,480,360,https://www.youtube.com/watch?v=QKIkAfzncFc,20357,3
_7AyUgKv3kU,71.866,29.91674009669551,2148,1080,1920,https://www.youtube.com/watch?v=_7AyUgKv3kU,20368,1
jTChoOFb05w,184.715,29.97002997002997,5534,1920,1080,https://www.youtube.com/watch?v=jTChoOFb05w,20370,4
-06dWmCzbxY,65.527,15.0,981,320,240,https://www.youtube.com/watch?v=-06dWmCzbxY,20376,1
InHt3sukfeg,175.032,25.0,4376,1280,720,https://www.youtube.com/watch?v=InHt3sukfeg,20380,1
hY73M6hJqgU,198.322,29.97002997002997,5941,854,480,https://www.youtube.com/watch?v=hY73M6hJqgU,20389,1
8zfA20hcc0o,130.566,25.0,3259,1920,1080,https://www.youtube.com/watch?v=8zfA20hcc0o,20391,2
Ru18FF0tcuA,70.682,29.98398775701067,2116,960,720,https://www.youtube.com/watch?v=Ru18FF0tcuA,20393,1
f6NpnKJZJE0,118.631,29.916847975217085,3547,1280,720,https://www.youtube.com/watch?v=f6NpnKJZJE0,20395,5
iEqyqzKSEZ4,237.425,29.97002997002997,7114,854,480,https://www.youtube.com/watch?v=iEqyqzKSEZ4,20409,2
bXEG4X7pRds,129.73,29.97762863534676,3886,1920,1080,https://www.youtube.com/watch?v=bXEG4X7pRds,20411,1
anO5Xhewrsw,72.772,20.0,1453,640,480,https://www.youtube.com/watch?v=anO5Xhewrsw,20416,1
6LADh__9LUI,65.318,30.00015329664433,1957,272,480,https://www.youtube.com/watch?v=6LADh__9LUI,20417,1
nfBBazBLQFk,207.308,29.97002997002997,6211,1280,720,https://www.youtube.com/watch?v=nfBBazBLQFk,20436,2
FXl3qRRs9jw,96.387,29.97002997002997,2886,480,360,https://www.youtube.com/watch?v=FXl3qRRs9jw,20444,1
4S09Z8HRtdo,175.172,29.97002997002997,5247,640,480,https://www.youtube.com/watch?v=4S09Z8HRtdo,20446,1
JZ9mgVXPD-I,63.112,29.97002997002997,1890,1280,720,https://www.youtube.com/watch?v=JZ9mgVXPD-I,20450,1
_ao0UwSJHWA,222.541,60.0,13348,1280,720,https://www.youtube.com/watch?v=_ao0UwSJHWA,20452,1
9qJbSz-eCq0,87.447,29.97002997002997,2618,1280,720,https://www.youtube.com/watch?v=9qJbSz-eCq0,20454,1
3Rc2pPAQ-Cs,129.243,30.0,3868,640,480,https://www.youtube.com/watch?v=3Rc2pPAQ-Cs,20462,1
IFgEjS97Pmw,83.778,29.97002997002997,2509,854,480,https://www.youtube.com/watch?v=IFgEjS97Pmw,20468,1
76RoR_LbIzQ,96.688,25.0,2405,854,480,https://www.youtube.com/watch?v=76RoR_LbIzQ,20479,1
BetFWvm92nM,166.534,30.0,4993,640,480,https://www.youtube.com/watch?v=BetFWvm92nM,20483,1
D18b2IZpxk0,95.667,29.97002997002997,2864,640,480,https://www.youtube.com/watch?v=D18b2IZpxk0,20486,1
eypKc4FyZ2s,198.067,25.0,4949,640,480,https://www.youtube.com/watch?v=eypKc4FyZ2s,20498,2
9E-FFtZl9qM,97.291,29.97002997002997,2916,1920,1080,https://www.youtube.com/watch?v=9E-FFtZl9qM,20516,5
D5vmWDHQ86I,139.505,29.97002997002997,4181,640,480,https://www.youtube.com/watch?v=D5vmWDHQ86I,20529,3
HmqRZ4HPu1U,32.857,30.0,982,1280,720,https://www.youtube.com/watch?v=HmqRZ4HPu1U,20533,1
NV2scxevYKk,208.794,29.97002997002997,6254,480,360,https://www.youtube.com/watch?v=NV2scxevYKk,20534,1
JTFEzdAw1L4,44.606,30.0,1333,136,240,https://www.youtube.com/watch?v=JTFEzdAw1L4,20537,1
kXfYuIx31Bo,169.437,29.97590589124581,5076,640,480,https://www.youtube.com/watch?v=kXfYuIx31Bo,20555,1
BCsfauy69xM,41.889,29.97002997002997,1253,1920,1080,https://www.youtube.com/watch?v=BCsfauy69xM,20558,1
LjfF72Hwpyg,238.725,29.97002997002997,7153,1280,720,https://www.youtube.com/watch?v=LjfF72Hwpyg,20559,7
m6w3Skrc89s,27.888,30.03457216940363,834,854,480,https://www.youtube.com/watch?v=m6w3Skrc89s,20566,1
L-A8RECKhtQ,118.585,29.97002997002997,3551,320,240,https://www.youtube.com/watch?v=L-A8RECKhtQ,20578,1
oAyygdg493M,107.277,29.97002997002997,3213,1920,1080,https://www.youtube.com/watch?v=oAyygdg493M,20586,2
qVgsPJeQYMY,128.918,29.97002997002997,3862,1920,1080,https://www.youtube.com/watch?v=qVgsPJeQYMY,20600,2
qAMf2UUH1xI,144.707,29.97002997002997,4335,1280,720,https://www.youtube.com/watch?v=qAMf2UUH1xI,20604,8
HfpCQGe9eA0,42.261,29.2497548671112,1232,1920,1080,https://www.youtube.com/watch?v=HfpCQGe9eA0,20612,1
RsHk6sq_9IY,115.543,29.97002997002997,3458,1920,1080,https://www.youtube.com/watch?v=RsHk6sq_9IY,20614,1
Is0_Qv6NLm0,199.199,29.97002997002997,5970,842,480,https://www.youtube.com/watch?v=Is0_Qv6NLm0,20617,1
eqWQOAjF4-k,23.662,30.0,708,640,480,https://www.youtube.com/watch?v=eqWQOAjF4-k,20620,1
gQLH5G88ClE,177.262,29.970075094573996,5308,1920,1026,https://www.youtube.com/watch?v=gQLH5G88ClE,20625,1
fYQTAuBS7zw,157.339,11.988002246239995,1885,240,180,https://www.youtube.com/watch?v=fYQTAuBS7zw,20629,5
mHWQrZW6-0M,124.111,29.97806876088499,3718,640,480,https://www.youtube.com/watch?v=mHWQrZW6-0M,20643,1
e34P8tr-Mi4,64.064,30.0,1920,328,240,https://www.youtube.com/watch?v=e34P8tr-Mi4,20644,3
iKuBIzUHxYc,154.018,25.0,3849,854,456,https://www.youtube.com/watch?v=iKuBIzUHxYc,20654,2
OKTxSQMS560,207.703,29.97002997002997,6219,640,480,https://www.youtube.com/watch?v=OKTxSQMS560,20665,2
jCw0kBph-v4,187.362,23.976007264874344,4491,1280,720,https://www.youtube.com/watch?v=jCw0kBph-v4,20669,1
NiQaDgj8Z10,133.469,29.97002997002997,3998,640,480,https://www.youtube.com/watch?v=NiQaDgj8Z10,20676,2
IJER0EpbxW4,25.659,30.0,768,320,240,https://www.youtube.com/watch?v=IJER0EpbxW4,20679,1
2bkQz8BcKZ4,118.399,29.97002997002997,3543,1280,720,https://www.youtube.com/watch?v=2bkQz8BcKZ4,20680,1
jIb_BfiRsQ4,140.969,30.0,4225,1920,1080,https://www.youtube.com/watch?v=jIb_BfiRsQ4,20682,1
MiTTWddOuaM,100.053,25.0,2501,1280,720,https://www.youtube.com/watch?v=MiTTWddOuaM,20704,3
-kAlrG4jS9M,146.611,29.97002997002997,4390,854,480,https://www.youtube.com/watch?v=-kAlrG4jS9M,20713,1
LihSTWbJZJo,115.868,30.008551659799423,3474,1280,720,https://www.youtube.com/watch?v=LihSTWbJZJo,20719,2
qRuPuzY6yiE,84.01,30.0,2517,800,480,https://www.youtube.com/watch?v=qRuPuzY6yiE,20722,1
-fuvIQpA-QQ,198.113,29.97002997002997,5935,720,1280,https://www.youtube.com/watch?v=-fuvIQpA-QQ,20726,1
aCSG6pfivy4,160.613,29.97002997002997,4811,640,480,https://www.youtube.com/watch?v=aCSG6pfivy4,20731,1
iiQ6t0p9lik,224.723,29.97002997002997,6733,1920,1080,https://www.youtube.com/watch?v=iiQ6t0p9lik,20773,2
56m7PcBuUFc,36.27,14.249922904971363,516,294,240,https://www.youtube.com/watch?v=56m7PcBuUFc,20777,1
cjS2B52jBbU,75.047,25.0,1875,600,480,https://www.youtube.com/watch?v=cjS2B52jBbU,20779,1
9u-wH-UBuRc,72.098,29.97002997002997,2158,640,360,https://www.youtube.com/watch?v=9u-wH-UBuRc,20782,1
bdKB3QYNFbc,232.154,29.97002997002997,6956,1920,1080,https://www.youtube.com/watch?v=bdKB3QYNFbc,20785,2
2vixXUJiNhk,223.005,29.97002997002997,6682,640,480,https://www.youtube.com/watch?v=2vixXUJiNhk,20789,1
cmzEDurFcwI,119.63,25.0,2989,1920,1080,https://www.youtube.com/watch?v=cmzEDurFcwI,20792,2
H2-rEH9TXR4,10.055,30.0,300,1920,1080,https://www.youtube.com/watch?v=H2-rEH9TXR4,20798,1
17zMW3rzlR4,83.267,29.97002997002997,2494,1920,1080,https://www.youtube.com/watch?v=17zMW3rzlR4,20804,1
2YE_8XDuDBI,135.675,26.32206270044647,3569,320,240,https://www.youtube.com/watch?v=2YE_8XDuDBI,20815,1
epZjMuRRXLo,155.249,25.0,3877,640,480,https://www.youtube.com/watch?v=epZjMuRRXLo,20828,1
jG1kgKJkf8c,191.449,30.0,5742,640,480,https://www.youtube.com/watch?v=jG1kgKJkf8c,20836,1
MSfIKwQhLFk,103.701,29.97002997002997,3106,1920,1080,https://www.youtube.com/watch?v=MSfIKwQhLFk,20837,1
jCyrQzXK4eI,53.221,29.97002997002997,1593,1920,1080,https://www.youtube.com/watch?v=jCyrQzXK4eI,20839,2
cP2LVnGxiww,223.934,29.974395753180424,6708,1280,720,https://www.youtube.com/watch?v=cP2LVnGxiww,20855,3
K1_g97xCqKg,100.449,29.666666666666668,2980,640,480,https://www.youtube.com/watch?v=K1_g97xCqKg,20858,2
ATBbNtNlBnY,156.734,29.97002997002997,4697,640,480,https://www.youtube.com/watch?v=ATBbNtNlBnY,20861,1
8ZjUZbykp4U,77.137,59.94005994005994,4618,1920,1080,https://www.youtube.com/watch?v=8ZjUZbykp4U,20866,2
GehJuCIJ7AI,136.023,25.0,3397,640,480,https://www.youtube.com/watch?v=GehJuCIJ7AI,20870,2
3HEJb83Wm_I,105.024,25.0,2611,1920,1080,https://www.youtube.com/watch?v=3HEJb83Wm_I,20876,2
Qzewn-dGdOI,48.739,24.0,1167,320,240,https://www.youtube.com/watch?v=Qzewn-dGdOI,20879,1
OKhVHhchsyI,197.811,30.0,5931,1920,1080,https://www.youtube.com/watch?v=OKhVHhchsyI,20881,1
ivmBrbO32Qo,67.942,29.91667052837884,2030,1280,720,https://www.youtube.com/watch?v=ivmBrbO32Qo,20887,1
q23IYtwNOkE,61.324,30.000163310633155,1837,640,480,https://www.youtube.com/watch?v=q23IYtwNOkE,20889,1
kQoGS3YjBXk,139.32,23.976024454252435,3339,1280,720,https://www.youtube.com/watch?v=kQoGS3YjBXk,20897,1
I2Ctmi7C56k,48.855,30.0,1464,1280,720,https://www.youtube.com/watch?v=I2Ctmi7C56k,20898,1
BMa9v2uZBp8,199.53,29.08319780164404,5797,854,480,https://www.youtube.com/watch?v=BMa9v2uZBp8,20905,1
GnbyHdd-BjQ,213.229,29.97002997002997,6388,1280,720,https://www.youtube.com/watch?v=GnbyHdd-BjQ,20906,1
dpU5CcFqAPU,117.331,25.0,2932,1920,1080,https://www.youtube.com/watch?v=dpU5CcFqAPU,20908,1
HqpflYNEI7o,68.964,29.98446325632723,2065,1280,720,https://www.youtube.com/watch?v=HqpflYNEI7o,20919,1
q1e275n6R3c,178.608,29.97002997002997,5351,1280,720,https://www.youtube.com/watch?v=q1e275n6R3c,20923,1
QlCA9f1WD84,37.013,25.004735745406325,924,854,480,https://www.youtube.com/watch?v=QlCA9f1WD84,20929,4
-x1twrM_ABM,174.451,30.0,5234,480,360,https://www.youtube.com/watch?v=-x1twrM_ABM,20938,1
MysxDDxgHNo,13.816,30.0,413,1280,720,https://www.youtube.com/watch?v=MysxDDxgHNo,20941,1
PI_A4uJ_fsI,194.212,29.97002997002997,5816,480,360,https://www.youtube.com/watch?v=PI_A4uJ_fsI,20946,4
0SmA1cGocz4,214.274,23.976023976023978,5136,1280,720,https://www.youtube.com/watch?v=0SmA1cGocz4,20967,3
7iuU-zsauOY,143.848,30.0,4312,640,480,https://www.youtube.com/watch?v=7iuU-zsauOY,20970,1
-JhWjGDPHMY,149.282,29.97002997002997,4472,640,480,https://www.youtube.com/watch?v=-JhWjGDPHMY,20971,1
6GIWY4-491k,203.268,30.00487283860076,6096,1920,1080,https://www.youtube.com/watch?v=6GIWY4-491k,20989,4
NnW_1eQV9GU,145.915,23.976025345888047,3497,1920,1080,https://www.youtube.com/watch?v=NnW_1eQV9GU,20993,2
A_Rh4tMM2xY,210.698,25.0,5264,1920,1080,https://www.youtube.com/watch?v=A_Rh4tMM2xY,20997,1
mnv-Qz4QDfU,92.068,30.0,2760,1280,720,https://www.youtube.com/watch?v=mnv-Qz4QDfU,20999,1
KJQi_5e72lM,217.571,29.97002997002997,6519,640,480,https://www.youtube.com/watch?v=KJQi_5e72lM,21000,1
csxC5H5uDb4,47.136,25.0,1178,480,360,https://www.youtube.com/watch?v=csxC5H5uDb4,21002,1
bPkk-z5n8MY,62.671,29.97002997002997,1876,1920,1080,https://www.youtube.com/watch?v=bPkk-z5n8MY,21006,1
dSsMVoPLQOk,101.286,29.97002997002997,3033,1920,1080,https://www.youtube.com/watch?v=dSsMVoPLQOk,21007,5
doAvtD_jgiY,37.895,29.97002997002997,1134,1280,720,https://www.youtube.com/watch?v=doAvtD_jgiY,21012,1
ilX9ntIzaoQ,32.555,30.0,975,720,480,https://www.youtube.com/watch?v=ilX9ntIzaoQ,21013,1
0fNBm46reNg,89.038,29.97002997002997,2668,1280,720,https://www.youtube.com/watch?v=0fNBm46reNg,21014,1
hR1HPLOmR1I,43.863,30.022619782027554,1314,1280,720,https://www.youtube.com/watch?v=hR1HPLOmR1I,21016,1
I62kL8H81XA,92.3,25.0,2306,1920,1080,https://www.youtube.com/watch?v=I62kL8H81XA,21046,1
C26UfwZbHE0,83.685,29.97002997002997,2506,854,480,https://www.youtube.com/watch?v=C26UfwZbHE0,21055,1
g2Dv154zmMU,107.671,25.0,2688,640,360,https://www.youtube.com/watch?v=g2Dv154zmMU,21060,1
60CCYfec2vQ,61.533,25.0,1535,640,480,https://www.youtube.com/watch?v=60CCYfec2vQ,21068,3
2RxbcK90TeA,21.293,29.97002997002997,636,1920,1080,https://www.youtube.com/watch?v=2RxbcK90TeA,21078,1
gYvYh9aMohY,201.225,29.97002997002997,6028,320,240,https://www.youtube.com/watch?v=gYvYh9aMohY,21081,1
9PvtW0Uvnl0,64.18,24.0,1538,3840,2160,https://www.youtube.com/watch?v=9PvtW0Uvnl0,21087,1
IrTqW6Qn8mI,40.171,28.250006591390672,1131,800,480,https://www.youtube.com/watch?v=IrTqW6Qn8mI,21092,1
JRr3BruqS2Y,222.587,25.0,5563,640,480,https://www.youtube.com/watch?v=JRr3BruqS2Y,21095,2
BUmS918SyLA,133.469,10.007426800999244,1334,640,480,https://www.youtube.com/watch?v=BUmS918SyLA,21103,1
KxY2z_xDsO8,41.1,25.0,1026,640,480,https://www.youtube.com/watch?v=KxY2z_xDsO8,21104,1
DaDHatB3RbM,46.603,29.97005149419344,1391,1920,1080,https://www.youtube.com/watch?v=DaDHatB3RbM,21105,1
QjFioni0uCM,145.752,23.975965004563417,3493,1280,720,https://www.youtube.com/watch?v=QjFioni0uCM,21106,1
m_ST2LDe5lA,17.09,30.027726977759425,509,1920,1080,https://www.youtube.com/watch?v=m_ST2LDe5lA,21107,1
5N-PfYLyCpI,169.503,29.97002997002997,5080,360,240,https://www.youtube.com/watch?v=5N-PfYLyCpI,21109,2
g-KEU43sCt4,224.027,29.97002997002997,6712,1920,1080,https://www.youtube.com/watch?v=g-KEU43sCt4,21111,2
fJ45W32t6h0,121.464,29.97002997002997,3638,1920,1080,https://www.youtube.com/watch?v=fJ45W32t6h0,21113,5
0RZ5_8VD4vc,39.939,29.994227052533823,1195,1280,720,https://www.youtube.com/watch?v=0RZ5_8VD4vc,21123,1
Rh2UGc42X0M,166.162,29.97002997002997,4978,1920,1080,https://www.youtube.com/watch?v=Rh2UGc42X0M,21126,1
hQl2eeYX3IY,76.905,15.0,1151,320,240,https://www.youtube.com/watch?v=hQl2eeYX3IY,21134,1
O8tsM_ilGx4,30.094,59.94005994005994,1800,1280,720,https://www.youtube.com/watch?v=O8tsM_ilGx4,21135,1
Ne8UzAInivM,120.257,29.97002997002997,3601,1280,720,https://www.youtube.com/watch?v=Ne8UzAInivM,21140,2
AuS32BoK0Bg,213.578,29.97002997002997,6399,1280,720,https://www.youtube.com/watch?v=AuS32BoK0Bg,21143,2
Fh1LR3xB3zQ,168.043,29.97002997002997,5032,320,240,https://www.youtube.com/watch?v=Fh1LR3xB3zQ,21149,2
2w7Fxoeo_Qk,40.148,30.0,1203,1280,720,https://www.youtube.com/watch?v=2w7Fxoeo_Qk,21152,1
jx7_0MRlScw,91.162,16.645000292370927,1515,1280,720,https://www.youtube.com/watch?v=jx7_0MRlScw,21163,1
iH659QSrcDc,23.406,25.0,582,320,240,https://www.youtube.com/watch?v=iH659QSrcDc,21178,1
MxYa4WTV8Zs,190.125,30.0,5700,640,480,https://www.youtube.com/watch?v=MxYa4WTV8Zs,21181,1
N8otQdjR96s,182.625,25.0,4564,1920,1080,https://www.youtube.com/watch?v=N8otQdjR96s,21188,5
2WKy0FvMtCM,192.285,29.97002997002997,5760,1920,1080,https://www.youtube.com/watch?v=2WKy0FvMtCM,21194,1
PIGH5p2iMoI,192.053,25.0,4799,640,480,https://www.youtube.com/watch?v=PIGH5p2iMoI,21195,2
LdAT5MEBkuQ,143.5,25.0,3585,848,480,https://www.youtube.com/watch?v=LdAT5MEBkuQ,21200,3
GBdj6erXjDM,29.374,23.96067990989146,702,320,240,https://www.youtube.com/watch?v=GBdj6erXjDM,21204,1
aH7puGPu39Y,189.986,29.970040490093357,5692,1920,1080,https://www.youtube.com/watch?v=aH7puGPu39Y,21218,1
HjVQNiy4uuw,23.546,29.97002997002997,701,720,480,https://www.youtube.com/watch?v=HjVQNiy4uuw,21221,2
6GYdu5G61g8,121.858,25.0,3046,640,360,https://www.youtube.com/watch?v=6GYdu5G61g8,21230,3
M6yAoJJQvGY,113.755,23.97597651146169,2725,854,480,https://www.youtube.com/watch?v=M6yAoJJQvGY,21234,3
OTMkyaTCpqM,56.726,30.0,1702,574,360,https://www.youtube.com/watch?v=OTMkyaTCpqM,21241,4
hBT_SN8IGsQ,121.65,29.97002997002997,3644,854,480,https://www.youtube.com/watch?v=hBT_SN8IGsQ,21245,1
goH-zdx5urM,22.756,30.0,681,270,480,https://www.youtube.com/watch?v=goH-zdx5urM,21249,1
fljxcvQe_Mo,84.428,30.0,2529,640,480,https://www.youtube.com/watch?v=fljxcvQe_Mo,21255,1
nVN1rP8H688,198.53,29.97002997002997,5950,1920,1080,https://www.youtube.com/watch?v=nVN1rP8H688,21259,5
5I5xXW25OXs,23.847,29.97002997002997,713,426,240,https://www.youtube.com/watch?v=5I5xXW25OXs,21264,1
k6pU9VaFsZ8,95.667,30.0,2865,320,240,https://www.youtube.com/watch?v=k6pU9VaFsZ8,21268,1
-IkL9Kq9zfQ,41.518,25.0,1035,640,480,https://www.youtube.com/watch?v=-IkL9Kq9zfQ,21269,1
f0hh9bwVfV0,170.598,29.97002997002997,5111,640,480,https://www.youtube.com/watch?v=f0hh9bwVfV0,21282,2
5YVN5d8DkSk,137.857,25.0,3444,320,240,https://www.youtube.com/watch?v=5YVN5d8DkSk,21294,1
RgeVltfPDXQ,203.988,30.0,6114,1280,720,https://www.youtube.com/watch?v=RgeVltfPDXQ,21295,1
a7oaRcmRZ5k,129.196,23.976023976023978,3096,1920,1080,https://www.youtube.com/watch?v=a7oaRcmRZ5k,21297,1
rAL6jEy54Tk,32.09,29.97002997002997,960,854,480,https://www.youtube.com/watch?v=rAL6jEy54Tk,21298,1
nsDyItaRUXI,82.686,30.0,2481,720,1280,https://www.youtube.com/watch?v=nsDyItaRUXI,21299,1
44M2Ov9JzUE,55.821,29.97002997002997,1670,854,480,https://www.youtube.com/watch?v=44M2Ov9JzUE,21303,1
OLRDf3vO8lw,39.962,30.0,1195,1920,1080,https://www.youtube.com/watch?v=OLRDf3vO8lw,21305,1
8SCg3toperM,88.376,29.97002997002997,2646,400,226,https://www.youtube.com/watch?v=8SCg3toperM,21306,1
inbkDgHuRrY,102.423,29.97002997002997,3070,1080,1920,https://www.youtube.com/watch?v=inbkDgHuRrY,21311,1
1bcm3LHTI_w,129.545,25.0,3236,640,480,https://www.youtube.com/watch?v=1bcm3LHTI_w,21315,3
DjY-7jEpxZ0,24.056,30.0,720,320,240,https://www.youtube.com/watch?v=DjY-7jEpxZ0,21328,1
q5thIuCSTkk,74.026,29.982959616997107,2217,960,720,https://www.youtube.com/watch?v=q5thIuCSTkk,21330,1
3X2CY79a0X8,82.129,15.0,1230,320,240,https://www.youtube.com/watch?v=3X2CY79a0X8,21333,1
FKphYO14qhw,230.76,25.0,5765,320,240,https://www.youtube.com/watch?v=FKphYO14qhw,21337,1
rlH9RkelqHk,18.019,30.000557631182737,538,272,480,https://www.youtube.com/watch?v=rlH9RkelqHk,21338,1
-HHybw--2XA,135.257,25.0,3379,656,480,https://www.youtube.com/watch?v=-HHybw--2XA,21341,1
1d6FGbM4FRM,105.489,29.97002997002997,3158,1920,1080,https://www.youtube.com/watch?v=1d6FGbM4FRM,21349,1
QE80ROTC_fI,146.054,25.0,3647,640,480,https://www.youtube.com/watch?v=QE80ROTC_fI,21351,1
jsqD1NB63hk,74.56,30.0,2235,640,480,https://www.youtube.com/watch?v=jsqD1NB63hk,21352,1
jGoW5WVAtX4,97.153,59.94005994005994,5820,1280,720,https://www.youtube.com/watch?v=jGoW5WVAtX4,21363,3
_zkcTAj5Z8Q,76.696,29.98303093590915,2297,640,480,https://www.youtube.com/watch?v=_zkcTAj5Z8Q,21367,1
I5QbY8vlR54,51.015,30.0,1528,640,360,https://www.youtube.com/watch?v=I5QbY8vlR54,21368,1
2-xPjKzp-Kk,220.799,30.0,6622,1280,720,https://www.youtube.com/watch?v=2-xPjKzp-Kk,21372,1
m7vcstRI23E,159.08,25.0061335799347,3975,1280,720,https://www.youtube.com/watch?v=m7vcstRI23E,21385,1
h4phcAYe0aE,29.699,30.032769163203945,889,1280,720,https://www.youtube.com/watch?v=h4phcAYe0aE,21388,1
9Hw3xvJJTy0,38.104,29.97002997002997,1140,1280,720,https://www.youtube.com/watch?v=9Hw3xvJJTy0,21389,1
8qIl-0XOguM,213.369,59.94005994005994,12786,1280,720,https://www.youtube.com/watch?v=8qIl-0XOguM,21399,1
pXeVR0bf4Pk,198.461,25.0,4959,320,240,https://www.youtube.com/watch?v=pXeVR0bf4Pk,21400,1
14AnvDNV5BI,22.338,29.97002997002997,668,426,240,https://www.youtube.com/watch?v=14AnvDNV5BI,21412,1
NmmFlMtvE68,77.973,24.0,1870,1920,1080,https://www.youtube.com/watch?v=NmmFlMtvE68,21419,1
AtHnNOkaoUk,229.089,29.97002997002997,6863,638,480,https://www.youtube.com/watch?v=AtHnNOkaoUk,21422,3
7wyt_-SoudU,111.758,29.66665027808504,3312,1280,720,https://www.youtube.com/watch?v=7wyt_-SoudU,21425,1
1RQOgX36Z2E,218.663,25.0,5464,1920,1080,https://www.youtube.com/watch?v=1RQOgX36Z2E,21426,2
cQ3pZhIBPHI,55.938,24.0,1341,1280,720,https://www.youtube.com/watch?v=cQ3pZhIBPHI,21428,1
b2YyPJ02NNQ,133.7,50.0,6685,1280,720,https://www.youtube.com/watch?v=b2YyPJ02NNQ,21430,3
DKnvOGEDUyQ,179.885,29.74996735906697,5342,1920,1080,https://www.youtube.com/watch?v=DKnvOGEDUyQ,21435,1
ghFOHoBiyD8,214.53,25.0,5362,640,480,https://www.youtube.com/watch?v=ghFOHoBiyD8,21442,3
5Z-78AmLjFo,95.295,29.97002997002997,2853,640,480,https://www.youtube.com/watch?v=5Z-78AmLjFo,21445,5
jUPbimyUndA,19.9,25.0,495,320,240,https://www.youtube.com/watch?v=jUPbimyUndA,21458,1
BZQb9uWULOc,161.983,25.0,4047,640,360,https://www.youtube.com/watch?v=BZQb9uWULOc,21462,1
idACyRv-Sqk,35.434,30.0,1059,640,480,https://www.youtube.com/watch?v=idACyRv-Sqk,21463,1
h7cetqsBVn0,232.386,30.0,6970,1920,1080,https://www.youtube.com/watch?v=h7cetqsBVn0,21464,1
P7kSJ8SRNHQ,40.891,30.0,1225,270,480,https://www.youtube.com/watch?v=P7kSJ8SRNHQ,21471,1
OzjjQ4SZ8PY,154.181,23.97598507180139,3694,1920,1080,https://www.youtube.com/watch?v=OzjjQ4SZ8PY,21472,2
GKhuh6bha6U,188.569,25.0,4714,384,288,https://www.youtube.com/watch?v=GKhuh6bha6U,21478,1
LqBp5qgcwLY,130.938,25.0,3271,1280,720,https://www.youtube.com/watch?v=LqBp5qgcwLY,21479,1
bNR0MmJ9d8I,152.416,29.97002997002997,4566,1280,720,https://www.youtube.com/watch?v=bNR0MmJ9d8I,21480,1
I_6Ok72DnJA,51.479,29.97002997002997,1540,720,480,https://www.youtube.com/watch?v=I_6Ok72DnJA,21481,1
p8C7govzEPw,163.608,23.975992618255983,3921,1920,1080,https://www.youtube.com/watch?v=p8C7govzEPw,21487,1
ni6VySdH0XY,69.451,29.97002997002997,2080,1920,1080,https://www.youtube.com/watch?v=ni6VySdH0XY,21488,1
mb5CLhyHMvU,136.255,59.94005994005994,8162,1280,720,https://www.youtube.com/watch?v=mb5CLhyHMvU,21492,1
