label,start_time,end_time
Springboard diving,9.808094353706123,13.045484910552887
Longboarding,3.488426884014136,90.00141360756471
Longboarding,93.83868306864274,103.25743564430577
Playing ten pins,0.01,71.888978
Disc dog,0.01,172.4776643
Making a cake,0.01,161.961
Layup drill in basketball,17.20667418096724,51.438899656786276
Wakeboarding,15.976844454546738,31.57198941212938
Capoeira,7.710768450061092,34.072373426732945
Laying tile,0.01,214.575599
Calf roping,29.544367537966824,110.1530740304442
Rollerblading,10.646695787831515,115.49329797191888
Sailing,2.467925193070845,34.63546900810465
Sailing,81.86411715272074,110.49880933488956
Applying sunscreen,4.041127925117005,60.241
Mooping floor,15.342580343213728,36.27563806552262
Mooping floor,50.32746489859595,56.605940717628705
Hanging wallpaper,8.791770670826834,225.401
Cleaning windows,31.6868551099902,86.45984732182819
Blow-drying hair,52.14024475195007,117.25548128549141
Getting a tattoo,58.10452418096724,157.29218903588142
Playing guitarra,2.097003369988427,130.08843050550246
Preparing pasta,118.76908996359855,152.1513428918109
Playing harmonica,57.99873751684761,109.31360565443025
Walking the dog,0.01,190.6425654359508
Archery,28.852995850000003,82.11659078608042
Archery,93.9919131459136,129.36521379222518
Cheerleading,0.0,16.115278529508526
Cheerleading,36.72170025576533,145.8300605803432
Hand washing clothes,0.01,48.57324715845777
Hand washing clothes,80.95541193076295,180.6416838768789
Using the monkey bar,0.19999999999999998,9.309000000000001
Doing karate,0.01,43.3694344773791
Layup drill in basketball,6.534964118564743,16.220714508580343
Braiding hair,12.445823242453507,159.36064953042123
Removing ice from car,0.01,266.981
Changing car wheel,0.2,55.340999999999994
Hopscotch,62.019665279251164,99.51992800624024
Hopscotch,107.69306219032761,148.07796051170047
Making a sandwich,3.84967297,190.3167508853354
Using the balance beam,47.85694157017981,128.58951989391576
Mixing drinks,50.64957492721477,92.81716362259934
Mooping floor,81.01264898595943,108.36756942277692
Long jump,54.038231522620904,55.87626660842434
Long jump,75.35943851794072,78.6679016723869
Long jump,80.68974026677067,83.44679289547582
Skiing,0.01,0.02
Canoeing,13.600119427906368,17.326179545140988
Canoeing,100.78992553198128,106.00640966302653
Sailing,16.10262181903276,19.244596808112323
Sailing,38.68556705304212,45.36226390483619
Plataform diving,4.920744149765991,168.19179563182527
Wakeboarding,22.071996879875194,78.59297035881436
Playing saxophone,0.01,173.8942403628118
Playing saxophone,0.01,179.088683852116
Playing field hockey,0.2,14.861
Using the pommel horse,1.9067893010920436,36.536543382215285
Doing step aerobics,0.01,206.35573696145124
Clean and jerk,6.824682030000001,17.683146060000002
Making an omelette,0.01,70.24289798773412
Fixing the roof,32.18981202028081,48.469716950077995
Fixing the roof,56.609669414976594,73.25957218408736
Fixing the roof,74.73956354134165,97.30943173946957
Fixing the roof,96.93943390015599,154.28909899375975
Fixing the roof,159.83906658346334,213.48875328393135
Hand car wash,29.524375975039003,62.827872074883
Hand car wash,74.4014274570983,79.83391263650546
Playing polo,50.166939157566304,54.26712168486739
Playing polo,84.17433541341654,86.58620748829954
Playing polo,107.56949453978159,121.31716536661466
Removing ice from car,0.19999999999999998,37.711
Futsal,7.389236823712949,54.544234975039
Table soccer,18.843131639551295,38.405239095238095
Spinning,14.813104524180968,32.47488299531981
Spinning,41.30577223088923,46.860686427457104
Spinning,66.51653666146646,83.18127925117004
Playing drums,0.2,70.1280561622465
Playing drums,78.78584087363495,138.761
Playing accordion,25.81087088455538,50.817943021840875
Playing accordion,52.78278440405616,110.6562942074883
Curling,31.429684867394695,61.11327613104524
Curling,65.1874945397816,90.50585179407176
Curling,92.25194539781592,126.0097550702028
Curling,137.06834789391576,142.03083931357256
Curling,148.1428221528861,159.49364742589705
Grooming dog,0.01,110.89474515444617
Sailing,14.3065456,103.36999419656786
Waxing skis,18.966835892828826,147.5639667339503
River tubing,0.01,31.161
Painting,5.738325514820593,205.1041491154446
Sumo,3.833383928902043,112.98403362438421
Playing rubik cube,0.01,195.697777
Cleaning windows,123.4140609921997,175.54315545709827
Cleaning sink,79.42530126423596,84.6940246754509
Powerbocking,0.01,38.777323
Futsal,32.552854920436815,208.4767942776911
Skiing,31.369429797191888,191.7020709828393
Starting a campfire,0.01,58.282107
Making a cake,26.076656228111368,194.82595596880847
Cumbia,59.19385822152886,130.86070799687985
Trimming branches or hedges,23.751933697347894,79.71539391575664
Rollerblading,18.652805898733263,140.15513535177547
Roof shingle removal,13.629995672273084,16.696745283470595
Roof shingle removal,27.08961896586216,50.60136598504308
Roof shingle removal,0.2,109.35111111111111
Roof shingle removal,69.51298788239926,72.57973746249256
Roof shingle removal,81.0984862960851,82.29111113278806
Roof shingle removal,88.76536024631838,93.1951096397865
Laying tile,0.01,145.32265996959305
Doing crunches,0.2,111.88246243925133
Windsurfing,3.0846411856474263,129.7605725429017
Hand car wash,12.130949297971918,12.5063751950078
Hand car wash,13.210298751950079,13.398011700468018
Hand car wash,16.917629485179404,17.76233775351014
Hitting a pinata,0.2,8.626335313572543
Cheerleading,0.6092963446429014,164.510011825273
Cheerleading,170.29832705616224,185.83538372854915
Sharpening knives,0.01,155.2524282848865
Cricket,31.869090483619345,51.86479491
Cricket,2.1799703588143524,9.550346333853353
Mixing drinks,16.91331492,55.20448517940717
Slacklining,10.154254513037666,12.974880766659238
Slacklining,18.428091523660946,29.89863828838868
Slacklining,36.480099546839014,45.31806180818661
Slacklining,48.32672981204962,54.90819107049996
Slacklining,59.985318327018796,113.57721535101403
Cleaning shoes,87.92096294851794,154.63142121684868
Cleaning shoes,182.34191926677067,198.42085023400938
Swimming,161.26414269087772,165.08858795631826
Swimming,168.9130340093604,174.33099925117006
Swimming,176.56192611544463,181.9798913572543
Swimming,188.99137578783152,196.00286021840876
Playing field hockey,29.307498912201385,161.19124296411857
Playing guitarra,6.503139625585023,130.5900741029641
Snow tubing,0.0,81.060792
Cleaning windows,1.7915199001560065,8.28577953822153
Cleaning windows,19.93065888923557,40.19722775975039
Hand car wash,0.01,63.001
Plastering,32.44164552976677,47.607136581903276
Snowboarding,0.01,145.26915297814392
Hammer throw,2.534204368174727,37.496182680000004
Cleaning sink,4.472944612522601,85.09638691781855
Playing field hockey,0.0,120.02394557823129
Hammer throw,18.31811388455538,23.534530421216846
Hammer throw,63.462500780031206,70.1363775351014
Rafting,22.306769255804245,101.5083312402496
Chopping wood,0.6720163806552262,12.34176944
Brushing hair,0.0,232.581
Preparing pasta,57.438668666146654,67.04817977379096
Futsal,0.2,0.5793034539781591
Hanging wallpaper,5.627171606864274,58.857092043681746
Shaving legs,24.221932407908564,34.77835668120603
Shaving legs,55.89120522780096,74.97953405074979
Cumbia,1.9520700719185229,153.7255166770671
Kayaking,3.0805382215288613,58.776669266770675
Kayaking,62.3949906,140.34932137285492
Tumbling,0.31770280811232454,14.626095943837754
Rock-paper-scissors,51.97386895475819,55.30019656786271
Rock-paper-scissors,69.22919344773791,75.25816224648986
Rock-paper-scissors,89.81084555382215,91.69566458658348
Rock-paper-scissors,105.41882527301092,112.48833229329173
Shaving legs,0.2,8.16697538377535
Playing ice hockey,8.272896718876755,136.74611635319812
Making a cake,117.05659501557632,178.7391121495327
Plastering,8.735629490485742,41.67623159126365
Plastering,33.32204836193448,49.39754134165367
Croquet,0.2,104.84707482993197
Skiing,0.2,14.821000000000002
Playing saxophone,9.408030111680658,218.91762375256917
Preparing salad,49.52890951638066,149.15840303
Rafting,24.748390015600624,203.401
Playing polo,79.81716692667707,125.88768174726991
Drinking coffee,51.766038839313566,65.23577343525741
Playing badminton,4.704261941906248,132.16735916848674
Calf roping,4.315692517640726,11.951157472539638
Calf roping,35.52150581157541,45.148831189491425
Calf roping,86.64592333568116,92.62150460473248
Calf roping,110.21627167471694,120.50755052697198
Calf roping,152.0453405580762,164.66045657051785
Calf roping,191.21859554407928,195.86626986445253
Baking cookies,38.300700577235695,196.02821027270267
Welding,3.71138891575663,13.744111210608423
Removing curlers,141.52313728549143,220.701
Ironing clothes,33.13122204,52.5612276
Ironing clothes,24.21895812,28.554175439999998
Changing car wheel,0.01,47.528001922881046
Doing nails,26.13990331858172,41.479487301941056
Playing bagpipes,4.353357254290172,105.27209360374414
Chopping wood,9.3861866099844,148.40322072542904
Assembling bicycle,68.24579577224064,184.52868941492324
Playing beach volleyball,0.2,109.821
Playing beach volleyball,16.2550466562986,71.02244167962674
Canoeing,0.2,150.01372355607475
Triple jump,47.58732040710199,51.073570910608424
Triple jump,65.01857320702028,84.36726389329174
BMX,7.935602301047824,153.01866058936574
Kayaking,18.228902699687985,105.76123732215288
Playing guitarra,0.0,203.17453666146645
Using the rowing machine,13.127798312285234,60.33555064873383
Playing field hockey,18.378902013223385,21.595209865537477
Playing field hockey,28.02782557016566,31.93334224797563
Playing field hockey,42.271474630413785,47.32567268405022
Playing field hockey,80.4076963078523,87.75925711314166
Playing field hockey,97.8676529672387,100.6244882620905
Plataform diving,7.242017410296412,16.691125840873635
Plataform diving,23.58828527925117,26.96789340405616
Plataform diving,39.10689401560062,41.10707025273011
Clean and jerk,0.5175767613104525,39.012348383775354
Doing fencing,31.495871294851796,36.98833931357254
Doing fencing,47.62999609984399,51.06278861154446
Doing fencing,67.19691341653666,70.4580663026521
Doing fencing,94.83089313572542,98.2636856474259
Sailing,17.11792511700468,38.323712948517944
Sailing,132.3445553822153,146.65207488299532
Cricket,19.5429399216785,23.84901142984495
Cricket,46.20745964532458,98.70840841796937
Using parallel bars,6.3854201025183865,33.29540482027444
Using parallel bars,57.31674711070076,92.8926577098284
Doing motocross,0.01,8.320639425897035
Rock-paper-scissors,16.029797971918875,22.601019500780033
Rock-paper-scissors,24.791426677067083,27.778345553822152
Rock-paper-scissors,37.734741809672386,40.32340483619345
Rock-paper-scissors,48.48764976599064,53.26671996879875
Playing accordion,4.731497035881436,52.2912
Painting fence,0.01,107.081
Assembling bicycle,49.80388767550703,138.56209048361933
Kite flying,7.159689547581904,218.561
Croquet,0.01,31.648798
Carving jack-o-lanterns,11.215708985959438,85.02719920436817
Hand car wash,0.01,176.4191670044727
BMX,9.673849949691155,14.046211320407666
BMX,21.151298547821995,66.78782035467557
BMX,93.06387580657675,156.49166396857052
Spinning,13.683405271450857,17.85635865210608
Rope skipping,22.52661619344774,62.94201583463339
Rope skipping,83.48098942277691,167.29325261310453
Hula hoop,75.95021840873635,82.33258970358816
Playing beach volleyball,0.2,37.62577847113885
Playing beach volleyball,52.49402964118565,72.21721996879876
Playing beach volleyball,88.90607332293293,95.5816146645866
Playing beach volleyball,120.76661154446178,124.42060842433696
Playing beach volleyball,164.47797503900154,168.42301872074881
Longboarding,24.997579674615555,189.59203285682446
Doing fencing,29.897885722308892,96.5492233198128
Getting a haircut,16.749483799760153,110.10726235580036
Playing blackjack,14.451387675507021,42.70829095163807
Playing blackjack,57.88628471138846,62.89179329173168
Playing blackjack,77.58538299531982,91.79456864274572
Playing guitarra,0.0,101.8924929797192
Discus throw,7.1593168970358825,15.40337877847114
Discus throw,68.55588301404056,77.45079188611544
Playing accordion,26.921680967238693,163.49996489859595
Chopping wood,4.928862053042121,15.86477473322933
Chopping wood,29.727199257410295,97.49905248673947
Waterskiing,9.166533541341654,36.79000624024961
Hand car wash,0.2,137.40145124716554
Mooping floor,13.965609172017718,127.29309176947041
Playing drums,24.632179877671298,43.60561572939108
Playing drums,58.584644033380386,69.236397493995
Playing drums,145.46300819651833,164.43644288611543
Playing drums,176.41966544461778,197.39030492199686
Washing face,66.2600055678627,102.24894260218409
Wrapping presents,5.8604134165366615,45.71122464898596
Wrapping presents,59.30738377535101,88.14061778471138
Rope skipping,19.786226877646534,22.114017893915754
Rope skipping,58.19478393135725,62.01901258970358
Rope skipping,68.33730341653666,71.8289904524181
Getting a tattoo,25.44557305928237,63.68921540873635
Long jump,18.196764555382213,28.4047056474259
Trimming branches or hedges,0.0,27.843182527301092
Trimming branches or hedges,37.28997659906396,58.570123244929796
Using the pommel horse,0.01,33.6687074829932
Arm wrestling,44.3403327425614,70.25756948645292
Riding bumper cars,0.2,95.64099999999999
Hopscotch,8.259094797191887,12.769380608424337
Hopscotch,21.204200826833073,26.65168888455538
Hopscotch,29.873321606864273,33.153529469578785
Bathing dog,19.024191887675507,66.41379563182528
Mixing drinks,21.476786187987518,79.4172747823713
Using the rowing machine,0.0,16.091427
Tug of war,12.042063229107187,20.893096032845506
Tug of war,25.085690518826812,59.44167311228475
Snowboarding,0.01,118.96035484555382
Playing pool,0.01,80.68936507936507
Clipping cat claws,3.966953464898596,52.414427695787836
Playing guitarra,68.37521067917545,129.98461749
Playing guitarra,32.3377584,49.519463460000004
Playing guitarra,116.55670628729912,216.10817883055458
Skateboarding,24.564973238385317,148.25683848578433
Braiding hair,68.20959332019412,198.54435614328804
Starting a campfire,34.43927925117004,221.74678783151325
Putting in contact lenses,15.373915277983679,21.795931761093254
Putting in contact lenses,33.083112246558564,48.262423933908465
Putting in contact lenses,44.37029232758468,50.20848907719588
Putting in contact lenses,89.71362041623165,108.00663689834673
Starting a campfire,44.18506732238342,186.72439442518714
Using the balance beam,2.856235544659882,51.9477839685016
Raking leaves,0.5289297971918877,3.305811232449298
Raking leaves,37.818480499219966,55.14093135725429
Tumbling,8.9399165,172.21019429017161
Getting a haircut,37.30349107297625,42.44223704056162
Getting a haircut,44.91644816848674,68.89726371606865
Getting a haircut,72.32309450858035,117.23954267706708
Changing car wheel,85.00253048489286,194.083030978382
Hula hoop,81.1403684011306,209.721677
Discus throw,4.546836109204368,14.952997101404055
Discus throw,0.36405603,3.8219231700000003
Tango,6.661140614332055,97.48010655120082
Making a lemonade,9.599368146645865,47.526283471138846
